Sara,9,convnext_tiny,adv,Old English sheepdog,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_6680.JPEG
Sara,10,resnet50,adv,Samoyed,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_7261.JPEG
Sara,11,none,clean,Samoyed,Border terrier,,stimuli/clean/n02093754/n02093754_7370.JPEG
Sara,12,convnext_tiny,adv,Shih-Tzu,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_18180.JPEG
Sara,13,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_1882.JPEG
Sara,14,densenet121,adv,English foxhound,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_1890.JPEG
Sara,15,convnext_tiny,adv,Dingo,Australian terrier,,stimuli/adv/convnext_tiny/n02096294/n02096294_3971.JPEG
Sara,16,resnet18,adv,Samoyed,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_4232.JPEG
Sara,17,none,clean,Shih-Tzu,Golden retriever,,stimuli/clean/n02099601/n02099601_3402.JPEG
Sara,18,resnet50,adv,Rhodesian ridgeback,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_1332.JPEG
Sara,19,none,clean,Beagle,Border terrier,,stimuli/clean/n02093754/n02093754_3912.JPEG
Sara,20,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_3872.JPEG
Sara,21,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Australian terrier,Samoyed,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02111889/n02111889_1822.JPEG
Sara,22,densenet121,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_14640.JPEG
Sara,23,none,clean,Samoyed,Old English sheepdog,,stimuli/clean/n02105641/n02105641_1380.JPEG
Sara,24,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Golden retriever,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_12122.JPEG
Sara,25,resnet18,adv,Border terrier,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_8061.JPEG
Sara,26,densenet121,adv,Australian terrier,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_2342.JPEG
Sara,27,resnet50,adv,Shih-Tzu,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_1161.JPEG
Sara,28,resnet18,adv,Rhodesian ridgeback,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_3571.JPEG
Sara,29,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_1160.JPEG
Sara,30,densenet121,adv,English foxhound,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_6422.JPEG
Sara,31,densenet121,adv,Samoyed,Shih-Tzu,,stimuli/adv/densenet121/n02086240/n02086240_2.JPEG
Sara,32,convnext_tiny,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_14402.JPEG
Sara,33,none,clean,Border terrier,Border terrier,,stimuli/clean/n02093754/n02093754_5192.JPEG
Sara,34,convnext_tiny,adv,Australian terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_811.JPEG
Sara,35,none,clean,Border terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_830.JPEG
Sara,36,densenet121,adv,Australian terrier,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_4420.JPEG
Sara,37,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Border terrier,Samoyed,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02111889/n02111889_1660.JPEG
Sara,38,densenet121,adv,Golden retriever,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_7611.JPEG
Sara,39,densenet121,adv,Shih-Tzu,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_1411.JPEG
Sara,40,none,clean,Samoyed,Old English sheepdog,,stimuli/clean/n02105641/n02105641_8281.JPEG
Sara,41,densenet121,adv,Border terrier,English foxhound,,stimuli/adv/densenet121/n02089973/n02089973_1651.JPEG
Sara,42,convnext_tiny,adv,Samoyed,Shih-Tzu,,stimuli/adv/convnext_tiny/n02086240/n02086240_870.JPEG
Sara,43,resnet50,adv,Shih-Tzu,Beagle,,stimuli/adv/resnet50/n02088364/n02088364_7281.JPEG
Sara,44,none,clean,Beagle,Dingo,,stimuli/clean/n02115641/n02115641_7360.JPEG
Sara,45,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_6911.JPEG
Sara,46,resnet50,adv,Golden retriever,Beagle,,stimuli/adv/resnet50/n02088364/n02088364_4562.JPEG
Sara,47,resnet50,adv,Samoyed,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_5382.JPEG
Sara,48,densenet121,adv,Old English sheepdog,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_2741.JPEG
Sara,49,densenet121,adv,Samoyed,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_3221.JPEG
Sara,50,none,clean,Shih-Tzu,English foxhound,,stimuli/clean/n02089973/n02089973_4960.JPEG
Sara,51,convnext_tiny,adv,Rhodesian ridgeback,Shih-Tzu,,stimuli/adv/convnext_tiny/n02086240/n02086240_8600.JPEG
Sara,52,convnext_tiny,adv,Samoyed,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_2312.JPEG
Sara,53,resnet18,adv,Australian terrier,Dingo,,stimuli/adv/resnet18/n02115641/n02115641_11001.JPEG
Sara,54,none,clean,Border terrier,Border terrier,,stimuli/clean/n02093754/n02093754_3152.JPEG
Sara,55,resnet18,adv,Samoyed,Shih-Tzu,,stimuli/adv/resnet18/n02086240/ILSVRC2012_val_00036602.JPEG
Sara,56,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Border terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02093754/n02093754_4452.JPEG
Sara,57,convnext_tiny,adv,Australian terrier,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_8912.JPEG
Sara,58,convnext_tiny,adv,Beagle,Beagle,,stimuli/adv/convnext_tiny/n02088364/n02088364_5481.JPEG
Sara,59,convnext_tiny,adv,Rhodesian ridgeback,Beagle,,stimuli/adv/convnext_tiny/n02088364/n02088364_7062.JPEG
Sara,60,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Samoyed,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02111889/n02111889_5832.JPEG
Sara,61,none,clean,English foxhound,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_10880.JPEG
Sara,62,resnet50,adv,Australian terrier,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_7480.JPEG
Sara,63,none,clean,Border terrier,Dingo,,stimuli/clean/n02115641/n02115641_15420.JPEG
Sara,64,none,clean,Golden retriever,Dingo,,stimuli/clean/n02115641/n02115641_6161.JPEG
Sara,65,convnext_tiny,adv,English foxhound,Beagle,,stimuli/adv/convnext_tiny/n02088364/ILSVRC2012_val_00036340.JPEG
Sara,66,resnet18,adv,Beagle,English foxhound,,stimuli/adv/resnet18/n02089973/ILSVRC2012_val_00007850.JPEG
Sara,67,resnet50,adv,Rhodesian ridgeback,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_3221.JPEG
Sara,68,none,clean,Samoyed,Old English sheepdog,,stimuli/clean/n02105641/n02105641_10692.JPEG
Sara,69,resnet18,adv,Old English sheepdog,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_4770.JPEG
Sara,70,resnet18,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_10992.JPEG
Sara,71,none,clean,Shih-Tzu,Golden retriever,,stimuli/clean/n02099601/n02099601_5641.JPEG
Sara,72,none,clean,Rhodesian ridgeback,English foxhound,,stimuli/clean/n02089973/n02089973_80.JPEG
Sara,73,none,clean,Beagle,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_101.JPEG
Sara,74,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_1341.JPEG
Sara,75,convnext_tiny,adv,Beagle,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_5650.JPEG
Sara,76,resnet18,adv,Golden retriever,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_2030.JPEG
Sara,77,resnet50,adv,Australian terrier,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_13580.JPEG
Sara,78,none,clean,Border terrier,English foxhound,,stimuli/clean/n02089973/n02089973_6412.JPEG
Sara,79,resnet18,adv,Samoyed,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_262.JPEG
Sara,80,densenet121,adv,Samoyed,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_10861.JPEG
Sara,81,resnet50,adv,Australian terrier,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_7620.JPEG
Sara,82,resnet50,adv,English foxhound,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_11901.JPEG
Sara,83,convnext_tiny,adv,Samoyed,Old English sheepdog,,stimuli/adv/convnext_tiny/n02105641/n02105641_2092.JPEG
Sara,84,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Australian terrier,Rhodesian ridgeback,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02087394/n02087394_29021.JPEG
Sara,85,none,clean,Samoyed,Old English sheepdog,,stimuli/clean/n02105641/n02105641_10300.JPEG
Sara,86,resnet18,adv,Old English sheepdog,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_3312.JPEG
Sara,87,resnet18,adv,Shih-Tzu,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_9931.JPEG
Sara,88,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_9321.JPEG
Sara,89,resnet50,adv,Beagle,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_10040.JPEG
Sara,90,none,clean,Rhodesian ridgeback,Golden retriever,,stimuli/clean/n02099601/n02099601_10560.JPEG
Sara,91,densenet121,adv,Samoyed,English foxhound,,stimuli/adv/densenet121/n02089973/n02089973_2150.JPEG
Sara,92,convnext_tiny,adv,Samoyed,Australian terrier,,stimuli/adv/convnext_tiny/n02096294/n02096294_411.JPEG
Sara,93,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_22391.JPEG
Sara,94,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Rhodesian ridgeback,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02087394/n02087394_450.JPEG
Sara,95,densenet121,adv,Australian terrier,Samoyed,,stimuli/adv/densenet121/n02111889/n02111889_11571.JPEG
Sara,96,resnet18,adv,Border terrier,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_2920.JPEG
Sara,97,resnet50,adv,Samoyed,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_12501.JPEG
Sara,98,resnet50,adv,Dingo,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_6940.JPEG
Sara,99,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Dingo,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_81.JPEG
Vida,0,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_13580.JPEG
Vida,1,resnet18,adv,Samoyed,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_5832.JPEG
Vida,2,convnext_tiny,adv,Border terrier,Samoyed,,stimuli/adv/convnext_tiny/n02111889/n02111889_1791.JPEG
Vida,3,none,clean,Rhodesian ridgeback,Dingo,,stimuli/clean/n02115641/n02115641_7620.JPEG
Vida,4,convnext_tiny,adv,Beagle,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_4960.JPEG
Vida,5,none,clean,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_14840.JPEG
Vida,6,densenet121,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/densenet121/n02086240/n02086240_12122.JPEG
Vida,7,resnet50,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_2961.JPEG
Vida,8,none,clean,English foxhound,English foxhound,,stimuli/clean/n02089973/n02089973_980.JPEG
Vida,9,densenet121,adv,Australian terrier,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_2092.JPEG
Vida,10,resnet50,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_5641.JPEG
Vida,11,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/n02088364_4562.JPEG
Vida,12,resnet18,adv,English foxhound,English foxhound,,stimuli/adv/resnet18/n02089973/n02089973_8061.JPEG
Vida,13,densenet121,adv,Dingo,Rhodesian ridgeback,,stimuli/adv/densenet121/n02087394/n02087394_8912.JPEG
Vida,14,convnext_tiny,adv,English foxhound,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_6412.JPEG
Vida,15,none,clean,Border terrier,Border terrier,,stimuli/clean/n02093754/n02093754_5192.JPEG
Vida,16,convnext_tiny,adv,Beagle,Beagle,,stimuli/adv/convnext_tiny/n02088364/n02088364_1411.JPEG
Vida,17,convnext_tiny,adv,Rhodesian ridgeback,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_11001.JPEG
Vida,18,resnet50,adv,Border terrier,Border terrier,,stimuli/adv/resnet50/n02093754/n02093754_3912.JPEG
Vida,19,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_10692.JPEG
Vida,20,densenet121,adv,Australian terrier,Australian terrier,,stimuli/adv/densenet121/n02096294/n02096294_411.JPEG
Vida,21,resnet50,adv,English foxhound,Golden retriever,,stimuli/adv/resnet50/n02099601/n02099601_6422.JPEG
Vida,22,none,clean,English foxhound,Dingo,,stimuli/clean/n02115641/n02115641_6940.JPEG
Vida,23,resnet50,adv,English foxhound,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_81.JPEG
Vida,24,none,clean,English foxhound,Beagle,,stimuli/clean/n02088364/n02088364_5481.JPEG
Vida,25,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_1161.JPEG
Vida,26,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Golden retriever,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02099601/n02099601_10560.JPEG
Vida,27,densenet121,adv,Rhodesian ridgeback,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_2342.JPEG
Vida,28,resnet50,adv,English foxhound,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_3971.JPEG
Vida,29,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/n02088364_1341.JPEG
Vida,30,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,English foxhound,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/n02089973_2150.JPEG
Vida,31,resnet18,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/resnet18/n02105641/n02105641_10300.JPEG
Vida,32,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Dingo,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_6161.JPEG
Vida,33,convnext_tiny,adv,Border terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_3152.JPEG
Vida,34,resnet18,adv,Old English sheepdog,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_11571.JPEG
Vida,35,convnext_tiny,adv,Beagle,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_4420.JPEG
Vida,36,resnet18,adv,Beagle,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_7062.JPEG
Vida,37,densenet121,adv,English foxhound,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_15420.JPEG
Vida,38,densenet121,adv,Dingo,Dingo,,stimuli/adv/densenet121/n02115641/n02115641_7360.JPEG
Vida,39,densenet121,adv,Beagle,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_3221.JPEG
Vida,40,densenet121,adv,Golden retriever,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_521.JPEG
Vida,41,none,clean,Golden retriever,Golden retriever,,stimuli/clean/n02099601/n02099601_5382.JPEG
Vida,42,resnet50,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/resnet50/n02105641/n02105641_8281.JPEG
Vida,43,convnext_tiny,adv,Beagle,Dingo,,stimuli/adv/convnext_tiny/n02115641/n02115641_18180.JPEG
Vida,44,none,clean,Beagle,Beagle,,stimuli/clean/n02088364/ILSVRC2012_val_00036340.JPEG
Vida,45,none,clean,Shih-Tzu,Samoyed,,stimuli/clean/n02111889/n02111889_1890.JPEG
Vida,46,resnet50,adv,Samoyed,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_9931.JPEG
Vida,47,none,clean,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_10992.JPEG
Vida,48,none,clean,Old English sheepdog,Old English sheepdog,,stimuli/clean/n02105641/n02105641_10861.JPEG
Vida,49,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_14402.JPEG
Vida,50,convnext_tiny,adv,Beagle,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_1882.JPEG
Vida,51,none,clean,Golden retriever,Golden retriever,,stimuli/clean/n02099601/n02099601_2741.JPEG
Vida,52,none,clean,Shih-Tzu,Shih-Tzu,,stimuli/clean/n02086240/n02086240_870.JPEG
Vida,53,resnet18,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/resnet18/n02105641/n02105641_1380.JPEG
Vida,54,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_11901.JPEG
Vida,55,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Samoyed,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_7611.JPEG
Vida,56,resnet18,adv,Beagle,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_6211.JPEG
Vida,57,convnext_tiny,adv,Border terrier,Border terrier,,stimuli/adv/convnext_tiny/n02093754/n02093754_811.JPEG
Vida,58,convnext_tiny,adv,English foxhound,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_80.JPEG
Vida,59,resnet18,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_10040.JPEG
Vida,60,resnet18,adv,Golden retriever,Golden retriever,,stimuli/adv/resnet18/n02099601/n02099601_1332.JPEG
Vida,61,none,clean,Beagle,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_7480.JPEG
Vida,62,convnext_tiny,adv,Beagle,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_3571.JPEG
Vida,63,densenet121,adv,Golden retriever,Golden retriever,,stimuli/adv/densenet121/n02099601/n02099601_6272.JPEG
Vida,64,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_3872.JPEG
Vida,65,resnet18,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_12501.JPEG
Vida,66,resnet18,adv,Beagle,Beagle,,stimuli/adv/resnet18/n02088364/n02088364_4770.JPEG
Vida,67,resnet50,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_2.JPEG
Vida,68,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02087394/n02087394_101.JPEG
Vida,69,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Australian terrier,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02096294/n02096294_830.JPEG
Vida,70,densenet121,adv,Border terrier,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_2312.JPEG
Vida,71,densenet121,adv,Beagle,Australian terrier,,stimuli/adv/densenet121/n02096294/n02096294_6911.JPEG
Vida,72,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Dingo,Dingo,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02115641/n02115641_22391.JPEG
Vida,73,resnet50,adv,Border terrier,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_6680.JPEG
Vida,74,convnext_tiny,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_3402.JPEG
Vida,75,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_10190.JPEG
Vida,76,resnet18,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet18/n02096294/n02096294_2920.JPEG
Vida,77,resnet18,adv,English foxhound,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_29021.JPEG
Vida,78,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_2030.JPEG
Vida,79,resnet50,adv,Australian terrier,Australian terrier,,stimuli/adv/resnet50/n02096294/n02096294_4232.JPEG
Vida,80,densenet121,adv,Beagle,Old English sheepdog,,stimuli/adv/densenet121/n02105641/n02105641_9321.JPEG
Vida,81,resnet50,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet50/n02086240/ILSVRC2012_val_00036602.JPEG
Vida,82,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Rhodesian ridgeback,English foxhound,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02089973/ILSVRC2012_val_00007850.JPEG
Vida,83,none,clean,Australian terrier,Australian terrier,,stimuli/clean/n02096294/n02096294_1160.JPEG
Vida,84,none,clean,English foxhound,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_450.JPEG
Vida,85,resnet18,adv,Samoyed,Samoyed,,stimuli/adv/resnet18/n02111889/n02111889_3221.JPEG
Vida,86,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02086240/n02086240_8600.JPEG
Vida,87,convnext_tiny,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/convnext_tiny/n02087394/n02087394_5650.JPEG
Vida,88,densenet121,adv,Border terrier,Border terrier,,stimuli/adv/densenet121/n02093754/n02093754_4452.JPEG
Vida,89,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_1822.JPEG
Vida,90,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Beagle,Beagle,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02088364/n02088364_7281.JPEG
Vida,91,none,clean,Border terrier,Border terrier,,stimuli/clean/n02093754/n02093754_7370.JPEG
Vida,92,convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384,adv,Old English sheepdog,Old English sheepdog,,stimuli/adv/convnext_large_mlp.clip_laion2b_augreg_ft_in1k_384/n02105641/n02105641_14640.JPEG
Vida,93,resnet50,adv,Samoyed,Samoyed,,stimuli/adv/resnet50/n02111889/n02111889_1660.JPEG
Vida,94,densenet121,adv,Samoyed,Australian terrier,,stimuli/adv/densenet121/n02096294/n02096294_4991.JPEG
Vida,95,resnet50,adv,Border terrier,Shih-Tzu,,stimuli/adv/resnet50/n02086240/n02086240_7261.JPEG
Vida,96,resnet18,adv,Shih-Tzu,Shih-Tzu,,stimuli/adv/resnet18/n02086240/n02086240_262.JPEG
Vida,97,convnext_tiny,adv,Beagle,English foxhound,,stimuli/adv/convnext_tiny/n02089973/n02089973_3312.JPEG
Vida,98,none,clean,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_10880.JPEG
Vida,99,resnet50,adv,Rhodesian ridgeback,English foxhound,,stimuli/adv/resnet50/n02089973/n02089973_1651.JPEG
Sama,0,resnet18,adv,Shih-Tzu,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_101.JPEG
Sama,1,resnet18,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_10880.JPEG
Sama,2,none,clean,Samoyed,Samoyed,,stimuli/clean/n02111889/n02111889_3221.JPEG
Sama,3,none,clean,Golden retriever,Golden retriever,,stimuli/clean/n02099601/n02099601_1332.JPEG
Sama,4,densenet121,adv,English foxhound,English foxhound,,stimuli/adv/densenet121/n02089973/n02089973_2150.JPEG
Sama,5,resnet50,adv,Australian terrier,Dingo,,stimuli/adv/resnet50/n02115641/n02115641_7360.JPEG
Sama,6,none,clean,Beagle,English foxhound,,stimuli/clean/n02089973/n02089973_3312.JPEG
Sama,7,none,clean,Border terrier,Beagle,,stimuli/clean/n02088364/n02088364_6211.JPEG
Sama,8,resnet18,adv,Golden retriever,Border terrier,,stimuli/adv/resnet18/n02093754/n02093754_3912.JPEG
Sama,9,none,clean,Border terrier,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_7480.JPEG
Sama,10,none,clean,Australian terrier,Dingo,,stimuli/clean/n02115641/n02115641_7620.JPEG
Sama,11,none,clean,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/clean/n02087394/n02087394_8912.JPEG
Sama,12,none,clean,Old English sheepdog,Australian terrier,,stimuli/clean/n02096294/n02096294_2920.JPEG
Sama,13,resnet50,adv,Rhodesian ridgeback,Rhodesian ridgeback,,stimuli/adv/resnet50/n02087394/n02087394_450.JPEG
Sama,14,densenet121,adv,Beagle,Beagle,,stimuli/adv/densenet121/n02088364/n02088364_4562.JPEG
Sama,15,densenet121,adv,Shih-Tzu,English foxhound,,stimuli/adv/densenet121/n02089973/n02089973_3571.JPEG
Sama,16,resnet18,adv,Golden retriever,Border terrier,,stimuli/adv/resnet18/n02093754/n02093754_4452.JPEG
Sama,17,convnext_tiny,adv,Golden retriever,Golden retriever,,stimuli/adv/convnext_tiny/n02099601/n02099601_3402.JPEG
Sama,18,resnet18,adv,Old English sheepdog,Rhodesian ridgeback,,stimuli/adv/resnet18/n02087394/n02087394_5650.JPEG
